id,test_day,subage,age,gender,task,item,trial,correct,z_age,z_trial
VP40,2,4,4.648870636550308,m,discourse_continuity,fruits,6,1,0.6869675389925294,0.6587561374795419
VP40,2,4,4.648870636550308,m,discourse_continuity,vehicles,7,0,0.6869675389925294,1.6587561374795419
VP40,2,4,4.648870636550308,m,discourse_continuity,instruments,8,0,0.6869675389925294,2.658756137479542
VP40,2,4,4.648870636550308,m,discourse_continuity,mammals,9,1,0.6869675389925294,3.658756137479542
VP40,2,4,4.648870636550308,m,discourse_continuity,clothes,10,1,0.6869675389925294,4.658756137479542
VP40,2,4,4.648870636550308,m,ad_hoc_implicature,box_inf,6,1,0.6869675389925294,0.6587561374795419
VP40,2,4,4.648870636550308,m,ad_hoc_implicature,chair_dis,7,1,0.6869675389925294,1.6587561374795419
VP40,2,4,4.648870636550308,m,ad_hoc_implicature,table_dis,8,1,0.6869675389925294,2.658756137479542
VP40,2,4,4.648870636550308,m,ad_hoc_implicature,plate_inf,9,1,0.6869675389925294,3.658756137479542
VP40,2,4,4.648870636550308,m,ad_hoc_implicature,house_dis,10,1,0.6869675389925294,4.658756137479542
VP40,2,4,4.648870636550308,m,card_sorting,red_rabbit,7,1,0.6869675389925294,1.6587561374795419
VP40,2,4,4.648870636550308,m,card_sorting,blue_boat,8,1,0.6869675389925294,2.658756137479542
VP40,2,4,4.648870636550308,m,card_sorting,blue_boat,9,1,0.6869675389925294,3.658756137479542
VP40,2,4,4.648870636550308,m,card_sorting,red_rabbit,10,1,0.6869675389925294,4.658756137479542
VP40,2,4,4.648870636550308,m,card_sorting,blue_boat,11,1,0.6869675389925294,5.658756137479542
VP40,2,4,4.648870636550308,m,card_sorting,red_rabbit,12,1,0.6869675389925294,6.658756137479542
VP47,2,4,4.1971252566735116,f,mutual_exclusivity,carrot,6,1,0.23522215911573285,0.6587561374795419
VP47,2,4,4.1971252566735116,f,mutual_exclusivity,garlic,7,0,0.23522215911573285,1.6587561374795419
VP47,2,4,4.1971252566735116,f,mutual_exclusivity,eggplant,8,1,0.23522215911573285,2.658756137479542
VP47,2,4,4.1971252566735116,f,mutual_exclusivity,duck,9,1,0.23522215911573285,3.658756137479542
VP47,2,4,4.1971252566735116,f,mutual_exclusivity,horseshoe,10,1,0.23522215911573285,4.658756137479542
VP47,2,4,4.1971252566735116,f,simple_inf,bear_ab,6,1,0.23522215911573285,0.6587561374795419
VP47,2,4,4.1971252566735116,f,simple_inf,robot_ab,7,1,0.23522215911573285,1.6587561374795419
VP47,2,4,4.1971252566735116,f,simple_inf,rocket_a,8,1,0.23522215911573285,2.658756137479542
VP47,2,4,4.1971252566735116,f,simple_inf,truck_ab,9,1,0.23522215911573285,3.658756137479542
VP47,2,4,4.1971252566735116,f,simple_inf,dino_a,10,1,0.23522215911573285,4.658756137479542
VP47,2,4,4.1971252566735116,f,discourse_continuity,fruits,6,1,0.23522215911573285,0.6587561374795419
VP47,2,4,4.1971252566735116,f,discourse_continuity,vehicles,7,0,0.23522215911573285,1.6587561374795419
VP47,2,4,4.1971252566735116,f,discourse_continuity,instruments,8,0,0.23522215911573285,2.658756137479542
VP47,2,4,4.1971252566735116,f,discourse_continuity,mammals,9,1,0.23522215911573285,3.658756137479542
VP47,2,4,4.1971252566735116,f,discourse_continuity,clothes,10,1,0.23522215911573285,4.658756137479542
VP47,2,4,4.1971252566735116,f,ad_hoc_implicature,box_inf,6,1,0.23522215911573285,0.6587561374795419
VP47,2,4,4.1971252566735116,f,ad_hoc_implicature,chair_dis,7,1,0.23522215911573285,1.6587561374795419
VP47,2,4,4.1971252566735116,f,ad_hoc_implicature,table_dis,8,1,0.23522215911573285,2.658756137479542
VP47,2,4,4.1971252566735116,f,ad_hoc_implicature,plate_inf,9,1,0.23522215911573285,3.658756137479542
VP47,2,4,4.1971252566735116,f,ad_hoc_implicature,house_dis,10,1,0.23522215911573285,4.658756137479542
VP47,2,4,4.1971252566735116,f,card_sorting,red_rabbit,7,1,0.23522215911573285,1.6587561374795419
VP47,2,4,4.1971252566735116,f,card_sorting,blue_boat,8,1,0.23522215911573285,2.658756137479542
VP47,2,4,4.1971252566735116,f,card_sorting,blue_boat,9,1,0.23522215911573285,3.658756137479542
VP47,2,4,4.1971252566735116,f,card_sorting,red_rabbit,10,1,0.23522215911573285,4.658756137479542
VP47,2,4,4.1971252566735116,f,card_sorting,blue_boat,11,1,0.23522215911573285,5.658756137479542
VP47,2,4,4.1971252566735116,f,card_sorting,red_rabbit,12,1,0.23522215911573285,6.658756137479542
VP45,2,4,4.114989733059549,f,mutual_exclusivity,carrot,6,1,0.15308663550176993,0.6587561374795419
VP45,2,4,4.114989733059549,f,mutual_exclusivity,garlic,7,1,0.15308663550176993,1.6587561374795419
VP45,2,4,4.114989733059549,f,mutual_exclusivity,eggplant,8,1,0.15308663550176993,2.658756137479542
VP45,2,4,4.114989733059549,f,mutual_exclusivity,duck,9,1,0.15308663550176993,3.658756137479542
VP45,2,4,4.114989733059549,f,mutual_exclusivity,horseshoe,10,1,0.15308663550176993,4.658756137479542
VP45,2,4,4.114989733059549,f,simple_inf,bear_ab,6,1,0.15308663550176993,0.6587561374795419
VP45,2,4,4.114989733059549,f,simple_inf,robot_ab,7,0,0.15308663550176993,1.6587561374795419
VP45,2,4,4.114989733059549,f,simple_inf,rocket_a,8,0,0.15308663550176993,2.658756137479542
VP45,2,4,4.114989733059549,f,simple_inf,truck_ab,9,1,0.15308663550176993,3.658756137479542
VP45,2,4,4.114989733059549,f,simple_inf,dino_a,10,1,0.15308663550176993,4.658756137479542
VP45,2,4,4.114989733059549,f,discourse_continuity,fruits,6,1,0.15308663550176993,0.6587561374795419
VP45,2,4,4.114989733059549,f,discourse_continuity,vehicles,7,0,0.15308663550176993,1.6587561374795419
VP45,2,4,4.114989733059549,f,discourse_continuity,instruments,8,0,0.15308663550176993,2.658756137479542
VP45,2,4,4.114989733059549,f,discourse_continuity,mammals,9,0,0.15308663550176993,3.658756137479542
VP45,2,4,4.114989733059549,f,discourse_continuity,clothes,10,1,0.15308663550176993,4.658756137479542
VP45,2,4,4.114989733059549,f,ad_hoc_implicature,box_inf,6,1,0.15308663550176993,0.6587561374795419
VP45,2,4,4.114989733059549,f,ad_hoc_implicature,chair_dis,7,1,0.15308663550176993,1.6587561374795419
VP45,2,4,4.114989733059549,f,ad_hoc_implicature,table_dis,8,1,0.15308663550176993,2.658756137479542
VP45,2,4,4.114989733059549,f,ad_hoc_implicature,plate_inf,9,1,0.15308663550176993,3.658756137479542
VP45,2,4,4.114989733059549,f,ad_hoc_implicature,house_dis,10,1,0.15308663550176993,4.658756137479542
VP45,2,4,4.114989733059549,f,card_sorting,red_rabbit,7,1,0.15308663550176993,1.6587561374795419
VP45,2,4,4.114989733059549,f,card_sorting,blue_boat,8,1,0.15308663550176993,2.658756137479542
VP45,2,4,4.114989733059549,f,card_sorting,blue_boat,9,0,0.15308663550176993,3.658756137479542
VP45,2,4,4.114989733059549,f,card_sorting,red_rabbit,10,1,0.15308663550176993,4.658756137479542
VP45,2,4,4.114989733059549,f,card_sorting,blue_boat,11,1,0.15308663550176993,5.658756137479542
VP45,2,4,4.114989733059549,f,card_sorting,red_rabbit,12,1,0.15308663550176993,6.658756137479542
VP50,2,4,4.714579055441479,f,mutual_exclusivity,carrot,6,1,0.7526759578836999,0.6587561374795419
VP50,2,4,4.714579055441479,f,mutual_exclusivity,garlic,7,1,0.7526759578836999,1.6587561374795419
VP50,2,4,4.714579055441479,f,mutual_exclusivity,eggplant,8,1,0.7526759578836999,2.658756137479542
VP50,2,4,4.714579055441479,f,mutual_exclusivity,duck,9,1,0.7526759578836999,3.658756137479542
VP50,2,4,4.714579055441479,f,mutual_exclusivity,horseshoe,10,1,0.7526759578836999,4.658756137479542
VP50,2,4,4.714579055441479,f,simple_inf,bear_ab,6,1,0.7526759578836999,0.6587561374795419
VP50,2,4,4.714579055441479,f,simple_inf,robot_ab,7,0,0.7526759578836999,1.6587561374795419
VP50,2,4,4.714579055441479,f,simple_inf,rocket_a,8,0,0.7526759578836999,2.658756137479542
VP50,2,4,4.714579055441479,f,simple_inf,truck_ab,9,1,0.7526759578836999,3.658756137479542
VP50,2,4,4.714579055441479,f,simple_inf,dino_a,10,1,0.7526759578836999,4.658756137479542
VP50,2,4,4.714579055441479,f,discourse_continuity,fruits,6,1,0.7526759578836999,0.6587561374795419
VP50,2,4,4.714579055441479,f,discourse_continuity,vehicles,7,1,0.7526759578836999,1.6587561374795419
VP50,2,4,4.714579055441479,f,discourse_continuity,instruments,8,1,0.7526759578836999,2.658756137479542
VP50,2,4,4.714579055441479,f,discourse_continuity,mammals,9,1,0.7526759578836999,3.658756137479542
VP50,2,4,4.714579055441479,f,discourse_continuity,clothes,10,1,0.7526759578836999,4.658756137479542
VP50,2,4,4.714579055441479,f,ad_hoc_implicature,box_inf,6,1,0.7526759578836999,0.6587561374795419
VP50,2,4,4.714579055441479,f,ad_hoc_implicature,chair_dis,7,1,0.7526759578836999,1.6587561374795419
VP50,2,4,4.714579055441479,f,ad_hoc_implicature,table_dis,8,1,0.7526759578836999,2.658756137479542
VP50,2,4,4.714579055441479,f,ad_hoc_implicature,plate_inf,9,1,0.7526759578836999,3.658756137479542
VP50,2,4,4.714579055441479,f,ad_hoc_implicature,house_dis,10,1,0.7526759578836999,4.658756137479542
VP50,2,4,4.714579055441479,f,card_sorting,red_rabbit,7,0,0.7526759578836999,1.6587561374795419
VP50,2,4,4.714579055441479,f,card_sorting,blue_boat,8,0,0.7526759578836999,2.658756137479542
VP50,2,4,4.714579055441479,f,card_sorting,blue_boat,9,0,0.7526759578836999,3.658756137479542
VP50,2,4,4.714579055441479,f,card_sorting,red_rabbit,10,0,0.7526759578836999,4.658756137479542
VP50,2,4,4.714579055441479,f,card_sorting,blue_boat,11,0,0.7526759578836999,5.658756137479542
VP50,2,4,4.714579055441479,f,card_sorting,red_rabbit,12,0,0.7526759578836999,6.658756137479542
VP49,2,4,4.487337440109514,m,mutual_exclusivity,carrot,6,1,0.5254343425517356,0.6587561374795419
VP49,2,4,4.487337440109514,m,mutual_exclusivity,garlic,7,1,0.5254343425517356,1.6587561374795419
VP49,2,4,4.487337440109514,m,mutual_exclusivity,eggplant,8,1,0.5254343425517356,2.658756137479542
VP49,2,4,4.487337440109514,m,mutual_exclusivity,duck,9,1,0.5254343425517356,3.658756137479542
VP49,2,4,4.487337440109514,m,mutual_exclusivity,horseshoe,10,1,0.5254343425517356,4.658756137479542
VP49,2,4,4.487337440109514,m,simple_inf,bear_ab,6,1,0.5254343425517356,0.6587561374795419
VP49,2,4,4.487337440109514,m,simple_inf,robot_ab,7,1,0.5254343425517356,1.6587561374795419
VP49,2,4,4.487337440109514,m,simple_inf,rocket_a,8,1,0.5254343425517356,2.658756137479542
VP49,2,4,4.487337440109514,m,simple_inf,truck_ab,9,1,0.5254343425517356,3.658756137479542
VP49,2,4,4.487337440109514,m,simple_inf,dino_a,10,1,0.5254343425517356,4.658756137479542
VP49,2,4,4.487337440109514,m,discourse_continuity,fruits,6,1,0.5254343425517356,0.6587561374795419
VP49,2,4,4.487337440109514,m,discourse_continuity,vehicles,7,1,0.5254343425517356,1.6587561374795419
VP49,2,4,4.487337440109514,m,discourse_continuity,instruments,8,1,0.5254343425517356,2.658756137479542
VP49,2,4,4.487337440109514,m,discourse_continuity,mammals,9,1,0.5254343425517356,3.658756137479542
VP49,2,4,4.487337440109514,m,discourse_continuity,clothes,10,1,0.5254343425517356,4.658756137479542
VP49,2,4,4.487337440109514,m,ad_hoc_implicature,box_inf,6,1,0.5254343425517356,0.6587561374795419
VP49,2,4,4.487337440109514,m,ad_hoc_implicature,chair_dis,7,1,0.5254343425517356,1.6587561374795419
VP49,2,4,4.487337440109514,m,ad_hoc_implicature,table_dis,8,1,0.5254343425517356,2.658756137479542
VP49,2,4,4.487337440109514,m,ad_hoc_implicature,plate_inf,9,1,0.5254343425517356,3.658756137479542
VP49,2,4,4.487337440109514,m,ad_hoc_implicature,house_dis,10,1,0.5254343425517356,4.658756137479542
VP49,2,4,4.487337440109514,m,card_sorting,red_rabbit,7,1,0.5254343425517356,1.6587561374795419
VP49,2,4,4.487337440109514,m,card_sorting,blue_boat,8,1,0.5254343425517356,2.658756137479542
VP49,2,4,4.487337440109514,m,card_sorting,blue_boat,9,1,0.5254343425517356,3.658756137479542
VP49,2,4,4.487337440109514,m,card_sorting,red_rabbit,10,1,0.5254343425517356,4.658756137479542
VP49,2,4,4.487337440109514,m,card_sorting,blue_boat,11,1,0.5254343425517356,5.658756137479542
VP49,2,4,4.487337440109514,m,card_sorting,red_rabbit,12,1,0.5254343425517356,6.658756137479542
VP51,1,4,4.068446269678303,m,mutual_exclusivity,carrot,1,1,0.10654317212052389,-4.341243862520458
VP51,1,4,4.068446269678303,m,mutual_exclusivity,garlic,2,1,0.10654317212052389,-3.341243862520458
VP51,1,4,4.068446269678303,m,mutual_exclusivity,eggplant,3,0,0.10654317212052389,-2.341243862520458
VP51,1,4,4.068446269678303,m,mutual_exclusivity,duck,4,0,0.10654317212052389,-1.3412438625204581
VP51,1,4,4.068446269678303,m,mutual_exclusivity,horseshoe,5,1,0.10654317212052389,-0.34124386252045813
VP51,1,4,4.068446269678303,m,simple_inf,bear_ab,1,1,0.10654317212052389,-4.341243862520458
VP51,1,4,4.068446269678303,m,simple_inf,robot_ab,2,0,0.10654317212052389,-3.341243862520458
VP51,1,4,4.068446269678303,m,simple_inf,rocket_a,3,0,0.10654317212052389,-2.341243862520458
VP51,1,4,4.068446269678303,m,simple_inf,truck_ab,4,1,0.10654317212052389,-1.3412438625204581
VP51,1,4,4.068446269678303,m,simple_inf,dino_a,5,1,0.10654317212052389,-0.34124386252045813
VP51,1,4,4.068446269678303,m,discourse_continuity,fruits,1,1,0.10654317212052389,-4.341243862520458
VP51,1,4,4.068446269678303,m,discourse_continuity,vehicles,2,0,0.10654317212052389,-3.341243862520458
VP51,1,4,4.068446269678303,m,discourse_continuity,instruments,3,1,0.10654317212052389,-2.341243862520458
VP51,1,4,4.068446269678303,m,discourse_continuity,mammals,4,1,0.10654317212052389,-1.3412438625204581
VP51,1,4,4.068446269678303,m,discourse_continuity,clothes,5,1,0.10654317212052389,-0.34124386252045813
VP51,1,4,4.068446269678303,m,ad_hoc_implicature,box_inf,1,1,0.10654317212052389,-4.341243862520458
VP51,1,4,4.068446269678303,m,ad_hoc_implicature,chair_dis,2,1,0.10654317212052389,-3.341243862520458
VP51,1,4,4.068446269678303,m,ad_hoc_implicature,table_dis,3,1,0.10654317212052389,-2.341243862520458
VP51,1,4,4.068446269678303,m,ad_hoc_implicature,plate_inf,4,1,0.10654317212052389,-1.3412438625204581
VP51,1,4,4.068446269678303,m,ad_hoc_implicature,house_dis,5,1,0.10654317212052389,-0.34124386252045813
VP51,1,4,4.068446269678303,m,card_sorting,red_rabbit,1,1,0.10654317212052389,-4.341243862520458
VP51,1,4,4.068446269678303,m,card_sorting,blue_boat,2,1,0.10654317212052389,-3.341243862520458
VP51,1,4,4.068446269678303,m,card_sorting,blue_boat,3,1,0.10654317212052389,-2.341243862520458
VP51,1,4,4.068446269678303,m,card_sorting,red_rabbit,4,0,0.10654317212052389,-1.3412438625204581
VP51,1,4,4.068446269678303,m,card_sorting,blue_boat,5,0,0.10654317212052389,-0.34124386252045813
VP51,1,4,4.068446269678303,m,card_sorting,red_rabbit,6,0,0.10654317212052389,0.6587561374795419
VP51,2,4,4.068446269678303,m,mutual_exclusivity,carrot,6,1,0.10654317212052389,0.6587561374795419
VP51,2,4,4.068446269678303,m,mutual_exclusivity,garlic,7,1,0.10654317212052389,1.6587561374795419
VP51,2,4,4.068446269678303,m,mutual_exclusivity,eggplant,8,1,0.10654317212052389,2.658756137479542
VP51,2,4,4.068446269678303,m,mutual_exclusivity,duck,9,0,0.10654317212052389,3.658756137479542
VP51,2,4,4.068446269678303,m,mutual_exclusivity,horseshoe,10,1,0.10654317212052389,4.658756137479542
VP51,2,4,4.068446269678303,m,simple_inf,bear_ab,6,1,0.10654317212052389,0.6587561374795419
VP51,2,4,4.068446269678303,m,simple_inf,robot_ab,7,1,0.10654317212052389,1.6587561374795419
VP51,2,4,4.068446269678303,m,simple_inf,rocket_a,8,1,0.10654317212052389,2.658756137479542
VP51,2,4,4.068446269678303,m,simple_inf,truck_ab,9,1,0.10654317212052389,3.658756137479542
VP51,2,4,4.068446269678303,m,simple_inf,dino_a,10,1,0.10654317212052389,4.658756137479542
VP51,2,4,4.068446269678303,m,discourse_continuity,fruits,6,1,0.10654317212052389,0.6587561374795419
VP51,2,4,4.068446269678303,m,discourse_continuity,vehicles,7,1,0.10654317212052389,1.6587561374795419
VP51,2,4,4.068446269678303,m,discourse_continuity,instruments,8,1,0.10654317212052389,2.658756137479542
VP51,2,4,4.068446269678303,m,discourse_continuity,mammals,9,0,0.10654317212052389,3.658756137479542
VP51,2,4,4.068446269678303,m,discourse_continuity,clothes,10,0,0.10654317212052389,4.658756137479542
VP51,2,4,4.068446269678303,m,ad_hoc_implicature,box_inf,6,1,0.10654317212052389,0.6587561374795419
VP51,2,4,4.068446269678303,m,ad_hoc_implicature,chair_dis,7,1,0.10654317212052389,1.6587561374795419
VP51,2,4,4.068446269678303,m,ad_hoc_implicature,table_dis,8,1,0.10654317212052389,2.658756137479542
VP51,2,4,4.068446269678303,m,ad_hoc_implicature,plate_inf,9,1,0.10654317212052389,3.658756137479542
VP51,2,4,4.068446269678303,m,ad_hoc_implicature,house_dis,10,1,0.10654317212052389,4.658756137479542
VP51,2,4,4.068446269678303,m,card_sorting,red_rabbit,7,1,0.10654317212052389,1.6587561374795419
VP51,2,4,4.068446269678303,m,card_sorting,blue_boat,8,0,0.10654317212052389,2.658756137479542
VP51,2,4,4.068446269678303,m,card_sorting,blue_boat,9,0,0.10654317212052389,3.658756137479542
VP51,2,4,4.068446269678303,m,card_sorting,red_rabbit,10,0,0.10654317212052389,4.658756137479542
VP51,2,4,4.068446269678303,m,card_sorting,blue_boat,11,0,0.10654317212052389,5.658756137479542
VP51,2,4,4.068446269678303,m,card_sorting,red_rabbit,12,0,0.10654317212052389,6.658756137479542
VP52,1,3,3.164955509924709,m,mutual_exclusivity,carrot,1,1,-0.7969475876330696,-4.341243862520458
VP52,1,3,3.164955509924709,m,mutual_exclusivity,garlic,2,1,-0.7969475876330696,-3.341243862520458
VP52,1,3,3.164955509924709,m,mutual_exclusivity,eggplant,3,1,-0.7969475876330696,-2.341243862520458
VP52,1,3,3.164955509924709,m,mutual_exclusivity,duck,4,1,-0.7969475876330696,-1.3412438625204581
VP52,1,3,3.164955509924709,m,mutual_exclusivity,horseshoe,5,1,-0.7969475876330696,-0.34124386252045813
VP52,1,3,3.164955509924709,m,simple_inf,bear_ab,1,1,-0.7969475876330696,-4.341243862520458
VP52,1,3,3.164955509924709,m,simple_inf,robot_ab,2,1,-0.7969475876330696,-3.341243862520458
VP52,1,3,3.164955509924709,m,simple_inf,rocket_a,3,1,-0.7969475876330696,-2.341243862520458
VP52,1,3,3.164955509924709,m,simple_inf,truck_ab,4,1,-0.7969475876330696,-1.3412438625204581
VP52,1,3,3.164955509924709,m,simple_inf,dino_a,5,0,-0.7969475876330696,-0.34124386252045813
VP52,1,3,3.164955509924709,m,discourse_continuity,fruits,1,0,-0.7969475876330696,-4.341243862520458
VP52,1,3,3.164955509924709,m,discourse_continuity,vehicles,2,0,-0.7969475876330696,-3.341243862520458
VP52,1,3,3.164955509924709,m,discourse_continuity,instruments,3,0,-0.7969475876330696,-2.341243862520458
VP52,1,3,3.164955509924709,m,discourse_continuity,mammals,4,1,-0.7969475876330696,-1.3412438625204581
VP52,1,3,3.164955509924709,m,discourse_continuity,clothes,5,1,-0.7969475876330696,-0.34124386252045813
VP52,1,3,3.164955509924709,m,ad_hoc_implicature,box_inf,1,1,-0.7969475876330696,-4.341243862520458
VP52,1,3,3.164955509924709,m,ad_hoc_implicature,chair_dis,2,1,-0.7969475876330696,-3.341243862520458
VP52,1,3,3.164955509924709,m,ad_hoc_implicature,table_dis,3,1,-0.7969475876330696,-2.341243862520458
VP52,1,3,3.164955509924709,m,ad_hoc_implicature,plate_inf,4,1,-0.7969475876330696,-1.3412438625204581
VP52,1,3,3.164955509924709,m,ad_hoc_implicature,house_dis,5,1,-0.7969475876330696,-0.34124386252045813
VP52,1,3,3.164955509924709,m,card_sorting,red_rabbit,1,1,-0.7969475876330696,-4.341243862520458
VP52,1,3,3.164955509924709,m,card_sorting,blue_boat,2,1,-0.7969475876330696,-3.341243862520458
VP52,1,3,3.164955509924709,m,card_sorting,blue_boat,3,1,-0.7969475876330696,-2.341243862520458
VP52,1,3,3.164955509924709,m,card_sorting,red_rabbit,4,1,-0.7969475876330696,-1.3412438625204581
VP52,1,3,3.164955509924709,m,card_sorting,blue_boat,5,1,-0.7969475876330696,-0.34124386252045813
VP52,1,3,3.164955509924709,m,card_sorting,red_rabbit,6,1,-0.7969475876330696,0.6587561374795419
VP53,1,4,4.681724845995893,f,mutual_exclusivity,carrot,1,1,0.7198217484381142,-4.341243862520458
VP53,1,4,4.681724845995893,f,mutual_exclusivity,garlic,2,1,0.7198217484381142,-3.341243862520458
VP53,1,4,4.681724845995893,f,mutual_exclusivity,eggplant,3,1,0.7198217484381142,-2.341243862520458
VP53,1,4,4.681724845995893,f,mutual_exclusivity,duck,4,1,0.7198217484381142,-1.3412438625204581
VP53,1,4,4.681724845995893,f,mutual_exclusivity,horseshoe,5,1,0.7198217484381142,-0.34124386252045813
VP53,1,4,4.681724845995893,f,simple_inf,bear_ab,1,1,0.7198217484381142,-4.341243862520458
