id,subage,age,gender,task,item,trial,correct
VP77,3,3.7097878165639973,w,mutual_exclusivity,Frog,5,0
VP77,3,3.7097878165639973,w,simple_inf,bear,1,1
VP77,3,3.7097878165639973,w,simple_inf,robot,2,0
VP77,3,3.7097878165639973,w,simple_inf,rocket,3,0
VP77,3,3.7097878165639973,w,simple_inf,truck,4,0
VP77,3,3.7097878165639973,w,simple_inf,dino,5,1
VP77,3,3.7097878165639973,w,training,NA,1,1
VP77,3,3.7097878165639973,w,training,NA,2,1
VP78,3,3.8165639972621492,m,ad_hoc_implicature,box,1,1
VP78,3,3.8165639972621492,m,ad_hoc_implicature,chair,2,0
VP78,3,3.8165639972621492,m,ad_hoc_implicature,table,3,1
VP78,3,3.8165639972621492,m,ad_hoc_implicature,plate,4,0
VP78,3,3.8165639972621492,m,ad_hoc_implicature,house,5,0
VP78,3,3.8165639972621492,m,card_sorting,red_rabbit,1,1
VP78,3,3.8165639972621492,m,card_sorting,blue_boat,2,0
VP78,3,3.8165639972621492,m,card_sorting,blue_boat,3,0
VP78,3,3.8165639972621492,m,card_sorting,red_rabbit,4,1
VP78,3,3.8165639972621492,m,card_sorting,blue_boat,5,0
VP78,3,3.8165639972621492,m,card_sorting,red_rabbit,6,1
VP78,3,3.8165639972621492,m,match_to_sample,A,1,0
VP78,3,3.8165639972621492,m,match_to_sample,B,2,1
VP78,3,3.8165639972621492,m,match_to_sample,C,3,0
VP78,3,3.8165639972621492,m,match_to_sample,D,4,0
VP78,3,3.8165639972621492,m,match_to_sample,E,5,1
VP78,3,3.8165639972621492,m,match_to_sample,F,6,1
VP78,3,3.8165639972621492,m,mutual_exclusivity,Monkey,1,1
VP78,3,3.8165639972621492,m,mutual_exclusivity,Bunny,2,0
VP78,3,3.8165639972621492,m,mutual_exclusivity,Cat,3,0
VP78,3,3.8165639972621492,m,mutual_exclusivity,Dog,4,1
VP78,3,3.8165639972621492,m,mutual_exclusivity,Frog,5,0
VP78,3,3.8165639972621492,m,simple_inf,bear,1,1
VP78,3,3.8165639972621492,m,simple_inf,robot,2,1
VP78,3,3.8165639972621492,m,simple_inf,rocket,3,0
VP78,3,3.8165639972621492,m,simple_inf,truck,4,1
VP78,3,3.8165639972621492,m,simple_inf,dino,5,0
VP78,3,3.8165639972621492,m,training,NA,1,1
VP78,3,3.8165639972621492,m,training,NA,2,1
VP79,3,3.597535934291581,w,ad_hoc_implicature,box,1,1
VP79,3,3.597535934291581,w,ad_hoc_implicature,chair,2,1
VP79,3,3.597535934291581,w,ad_hoc_implicature,table,3,1
VP79,3,3.597535934291581,w,ad_hoc_implicature,plate,4,1
VP79,3,3.597535934291581,w,ad_hoc_implicature,house,5,1
VP79,3,3.597535934291581,w,card_sorting,red_rabbit,1,0
VP79,3,3.597535934291581,w,card_sorting,blue_boat,2,0
VP79,3,3.597535934291581,w,card_sorting,blue_boat,3,0
VP79,3,3.597535934291581,w,card_sorting,red_rabbit,4,0
VP79,3,3.597535934291581,w,card_sorting,blue_boat,5,0
VP79,3,3.597535934291581,w,card_sorting,red_rabbit,6,0
VP79,3,3.597535934291581,w,match_to_sample,A,1,1
VP79,3,3.597535934291581,w,match_to_sample,B,2,1
VP79,3,3.597535934291581,w,match_to_sample,C,3,1
VP79,3,3.597535934291581,w,match_to_sample,D,4,1
VP79,3,3.597535934291581,w,match_to_sample,E,5,0
VP79,3,3.597535934291581,w,match_to_sample,F,6,1
VP79,3,3.597535934291581,w,mutual_exclusivity,Monkey,1,1
VP79,3,3.597535934291581,w,mutual_exclusivity,Bunny,2,1
VP79,3,3.597535934291581,w,mutual_exclusivity,Cat,3,1
VP79,3,3.597535934291581,w,mutual_exclusivity,Dog,4,1
VP79,3,3.597535934291581,w,mutual_exclusivity,Frog,5,1
VP79,3,3.597535934291581,w,simple_inf,bear,1,1
VP79,3,3.597535934291581,w,simple_inf,robot,2,1
VP79,3,3.597535934291581,w,simple_inf,rocket,3,1
VP79,3,3.597535934291581,w,simple_inf,truck,4,1
VP79,3,3.597535934291581,w,simple_inf,dino,5,0
VP79,3,3.597535934291581,w,training,NA,1,1
VP79,3,3.597535934291581,w,training,NA,2,1
VP80,4,4.61327857631759,w,ad_hoc_implicature,box,1,1
VP80,4,4.61327857631759,w,ad_hoc_implicature,chair,2,1
VP80,4,4.61327857631759,w,ad_hoc_implicature,table,3,1
VP80,4,4.61327857631759,w,ad_hoc_implicature,plate,4,1
VP80,4,4.61327857631759,w,ad_hoc_implicature,house,5,1
VP80,4,4.61327857631759,w,card_sorting,red_rabbit,1,1
VP80,4,4.61327857631759,w,card_sorting,blue_boat,2,1
VP80,4,4.61327857631759,w,card_sorting,blue_boat,3,1
VP80,4,4.61327857631759,w,card_sorting,red_rabbit,4,1
VP80,4,4.61327857631759,w,card_sorting,blue_boat,5,1
VP80,4,4.61327857631759,w,card_sorting,red_rabbit,6,1
VP80,4,4.61327857631759,w,match_to_sample,A,1,1
VP80,4,4.61327857631759,w,match_to_sample,B,2,1
VP80,4,4.61327857631759,w,match_to_sample,C,3,1
VP80,4,4.61327857631759,w,match_to_sample,D,4,1
VP80,4,4.61327857631759,w,match_to_sample,E,5,1
VP80,4,4.61327857631759,w,match_to_sample,F,6,1
VP80,4,4.61327857631759,w,mutual_exclusivity,Monkey,1,1
VP80,4,4.61327857631759,w,mutual_exclusivity,Bunny,2,0
VP80,4,4.61327857631759,w,mutual_exclusivity,Cat,3,1
VP80,4,4.61327857631759,w,mutual_exclusivity,Dog,4,1
VP80,4,4.61327857631759,w,mutual_exclusivity,Frog,5,1
VP80,4,4.61327857631759,w,simple_inf,bear,1,1
VP80,4,4.61327857631759,w,simple_inf,robot,2,0
VP80,4,4.61327857631759,w,simple_inf,rocket,3,0
VP80,4,4.61327857631759,w,simple_inf,truck,4,1
VP80,4,4.61327857631759,w,simple_inf,dino,5,1
VP80,4,4.61327857631759,w,training,NA,1,1
VP80,4,4.61327857631759,w,training,NA,2,1
VP81,4,4.889801505817933,m,ad_hoc_implicature,box,1,1
VP81,4,4.889801505817933,m,ad_hoc_implicature,chair,2,1
VP81,4,4.889801505817933,m,ad_hoc_implicature,table,3,1
VP81,4,4.889801505817933,m,ad_hoc_implicature,plate,4,1
VP81,4,4.889801505817933,m,ad_hoc_implicature,house,5,1
VP81,4,4.889801505817933,m,card_sorting,red_rabbit,1,1
VP81,4,4.889801505817933,m,card_sorting,blue_boat,2,1
VP81,4,4.889801505817933,m,card_sorting,blue_boat,3,1
VP81,4,4.889801505817933,m,card_sorting,red_rabbit,4,1
VP81,4,4.889801505817933,m,card_sorting,blue_boat,5,1
VP81,4,4.889801505817933,m,card_sorting,red_rabbit,6,1
VP81,4,4.889801505817933,m,match_to_sample,A,1,1
VP81,4,4.889801505817933,m,match_to_sample,B,2,0
VP81,4,4.889801505817933,m,match_to_sample,C,3,1
VP81,4,4.889801505817933,m,match_to_sample,D,4,1
VP81,4,4.889801505817933,m,match_to_sample,E,5,0
VP81,4,4.889801505817933,m,match_to_sample,F,6,0
VP81,4,4.889801505817933,m,mutual_exclusivity,Monkey,1,1
VP81,4,4.889801505817933,m,mutual_exclusivity,Bunny,2,0
VP81,4,4.889801505817933,m,mutual_exclusivity,Cat,3,1
VP81,4,4.889801505817933,m,mutual_exclusivity,Dog,4,1
VP81,4,4.889801505817933,m,mutual_exclusivity,Frog,5,1
VP81,4,4.889801505817933,m,simple_inf,bear,1,1
VP81,4,4.889801505817933,m,simple_inf,robot,2,1
VP81,4,4.889801505817933,m,simple_inf,rocket,3,1
VP81,4,4.889801505817933,m,simple_inf,truck,4,1
VP81,4,4.889801505817933,m,simple_inf,dino,5,0
VP81,4,4.889801505817933,m,training,NA,1,1
VP81,4,4.889801505817933,m,training,NA,2,1
VP82,4,5.021218343600274,m,ad_hoc_implicature,box,1,1
VP82,4,5.021218343600274,m,ad_hoc_implicature,chair,2,1
VP82,4,5.021218343600274,m,ad_hoc_implicature,table,3,1
VP82,4,5.021218343600274,m,ad_hoc_implicature,plate,4,1
VP82,4,5.021218343600274,m,ad_hoc_implicature,house,5,1
VP82,4,5.021218343600274,m,card_sorting,red_rabbit,1,1
VP82,4,5.021218343600274,m,card_sorting,blue_boat,2,0
VP82,4,5.021218343600274,m,card_sorting,blue_boat,3,0
VP82,4,5.021218343600274,m,card_sorting,red_rabbit,4,0
VP82,4,5.021218343600274,m,card_sorting,blue_boat,5,0
VP82,4,5.021218343600274,m,card_sorting,red_rabbit,6,0
VP82,4,5.021218343600274,m,match_to_sample,A,1,1
VP82,4,5.021218343600274,m,match_to_sample,B,2,0
VP82,4,5.021218343600274,m,match_to_sample,C,3,1
VP82,4,5.021218343600274,m,match_to_sample,D,4,1
VP82,4,5.021218343600274,m,match_to_sample,E,5,0
VP82,4,5.021218343600274,m,match_to_sample,F,6,0
VP82,4,5.021218343600274,m,mutual_exclusivity,Monkey,1,1
VP82,4,5.021218343600274,m,mutual_exclusivity,Bunny,2,1
VP82,4,5.021218343600274,m,mutual_exclusivity,Cat,3,1
VP82,4,5.021218343600274,m,mutual_exclusivity,Dog,4,1
VP82,4,5.021218343600274,m,mutual_exclusivity,Frog,5,1
VP82,4,5.021218343600274,m,simple_inf,bear,1,1
VP82,4,5.021218343600274,m,simple_inf,robot,2,0
VP82,4,5.021218343600274,m,simple_inf,rocket,3,1
VP82,4,5.021218343600274,m,simple_inf,truck,4,1
VP82,4,5.021218343600274,m,simple_inf,dino,5,1
VP82,4,5.021218343600274,m,training,NA,1,1
VP82,4,5.021218343600274,m,training,NA,2,1
VP83,4,4.955509924709103,w,ad_hoc_implicature,box,1,1
VP83,4,4.955509924709103,w,ad_hoc_implicature,chair,2,1
VP83,4,4.955509924709103,w,ad_hoc_implicature,table,3,1
VP83,4,4.955509924709103,w,ad_hoc_implicature,plate,4,1
VP83,4,4.955509924709103,w,ad_hoc_implicature,house,5,1
VP83,4,4.955509924709103,w,card_sorting,red_rabbit,1,1
VP83,4,4.955509924709103,w,card_sorting,blue_boat,2,1
VP83,4,4.955509924709103,w,card_sorting,blue_boat,3,0
VP83,4,4.955509924709103,w,card_sorting,red_rabbit,4,0
VP83,4,4.955509924709103,w,card_sorting,blue_boat,5,0
VP83,4,4.955509924709103,w,card_sorting,red_rabbit,6,1
VP83,4,4.955509924709103,w,match_to_sample,A,1,1
VP83,4,4.955509924709103,w,match_to_sample,B,2,0
VP83,4,4.955509924709103,w,match_to_sample,C,3,1
VP83,4,4.955509924709103,w,match_to_sample,D,4,1
VP83,4,4.955509924709103,w,match_to_sample,E,5,0
VP83,4,4.955509924709103,w,match_to_sample,F,6,0
VP83,4,4.955509924709103,w,mutual_exclusivity,Monkey,1,1
VP83,4,4.955509924709103,w,mutual_exclusivity,Bunny,2,0
VP83,4,4.955509924709103,w,mutual_exclusivity,Cat,3,1
VP83,4,4.955509924709103,w,mutual_exclusivity,Dog,4,1
VP83,4,4.955509924709103,w,mutual_exclusivity,Frog,5,1
VP83,4,4.955509924709103,w,simple_inf,bear,1,1
VP83,4,4.955509924709103,w,simple_inf,robot,2,0
VP83,4,4.955509924709103,w,simple_inf,rocket,3,0
VP83,4,4.955509924709103,w,simple_inf,truck,4,0
VP83,4,4.955509924709103,w,simple_inf,dino,5,0
VP83,4,4.955509924709103,w,training,NA,1,1
VP83,4,4.955509924709103,w,training,NA,2,1
VP84,4,4.596851471594798,w,ad_hoc_implicature,box,1,1
VP84,4,4.596851471594798,w,ad_hoc_implicature,chair,2,1
VP84,4,4.596851471594798,w,ad_hoc_implicature,table,3,1
VP84,4,4.596851471594798,w,ad_hoc_implicature,plate,4,1
VP84,4,4.596851471594798,w,ad_hoc_implicature,house,5,0
VP84,4,4.596851471594798,w,card_sorting,red_rabbit,1,1
VP84,4,4.596851471594798,w,card_sorting,blue_boat,2,1
VP84,4,4.596851471594798,w,card_sorting,blue_boat,3,1
VP84,4,4.596851471594798,w,card_sorting,red_rabbit,4,1
VP84,4,4.596851471594798,w,card_sorting,blue_boat,5,1
VP84,4,4.596851471594798,w,card_sorting,red_rabbit,6,1
VP84,4,4.596851471594798,w,match_to_sample,A,1,1
VP84,4,4.596851471594798,w,match_to_sample,B,2,1
VP84,4,4.596851471594798,w,match_to_sample,C,3,1
VP84,4,4.596851471594798,w,match_to_sample,D,4,1
VP84,4,4.596851471594798,w,match_to_sample,E,5,0
VP84,4,4.596851471594798,w,match_to_sample,F,6,0
VP84,4,4.596851471594798,w,mutual_exclusivity,Monkey,1,1
VP84,4,4.596851471594798,w,mutual_exclusivity,Bunny,2,1
VP84,4,4.596851471594798,w,mutual_exclusivity,Cat,3,1
VP84,4,4.596851471594798,w,mutual_exclusivity,Dog,4,1
VP84,4,4.596851471594798,w,mutual_exclusivity,Frog,5,1
VP84,4,4.596851471594798,w,simple_inf,bear,1,0
VP84,4,4.596851471594798,w,simple_inf,robot,2,1
VP84,4,4.596851471594798,w,simple_inf,rocket,3,1
VP84,4,4.596851471594798,w,simple_inf,truck,4,1
VP84,4,4.596851471594798,w,simple_inf,dino,5,1
VP84,4,4.596851471594798,w,training,NA,1,1
VP84,4,4.596851471594798,w,training,NA,2,1
VP85,4,4.405201916495551,m,ad_hoc_implicature,box,1,1
VP85,4,4.405201916495551,m,ad_hoc_implicature,chair,2,1
VP85,4,4.405201916495551,m,ad_hoc_implicature,table,3,1
VP85,4,4.405201916495551,m,ad_hoc_implicature,plate,4,1
VP85,4,4.405201916495551,m,ad_hoc_implicature,house,5,1
VP85,4,4.405201916495551,m,card_sorting,red_rabbit,1,1
VP85,4,4.405201916495551,m,card_sorting,blue_boat,2,1
VP85,4,4.405201916495551,m,card_sorting,blue_boat,3,1
VP85,4,4.405201916495551,m,card_sorting,red_rabbit,4,1
VP85,4,4.405201916495551,m,card_sorting,blue_boat,5,1
VP85,4,4.405201916495551,m,card_sorting,red_rabbit,6,1
VP85,4,4.405201916495551,m,match_to_sample,A,1,1
VP85,4,4.405201916495551,m,match_to_sample,B,2,1
VP85,4,4.405201916495551,m,match_to_sample,C,3,1
VP85,4,4.405201916495551,m,match_to_sample,D,4,1
VP85,4,4.405201916495551,m,match_to_sample,E,5,0
VP85,4,4.405201916495551,m,match_to_sample,F,6,0
VP85,4,4.405201916495551,m,mutual_exclusivity,Monkey,1,1
VP85,4,4.405201916495551,m,mutual_exclusivity,Bunny,2,1
VP85,4,4.405201916495551,m,mutual_exclusivity,Cat,3,1
VP85,4,4.405201916495551,m,mutual_exclusivity,Dog,4,1
VP85,4,4.405201916495551,m,mutual_exclusivity,Frog,5,1
VP85,4,4.405201916495551,m,simple_inf,bear,1,0
VP85,4,4.405201916495551,m,simple_inf,robot,2,1
VP85,4,4.405201916495551,m,simple_inf,rocket,3,1
VP85,4,4.405201916495551,m,simple_inf,truck,4,1
VP85,4,4.405201916495551,m,simple_inf,dino,5,1
VP85,4,4.405201916495551,m,training,NA,1,1
VP85,4,4.405201916495551,m,training,NA,2,1
VP86,4,4.922655715263518,m,ad_hoc_implicature,box,1,1
VP86,4,4.922655715263518,m,ad_hoc_implicature,chair,2,1
VP86,4,4.922655715263518,m,ad_hoc_implicature,table,3,1
VP86,4,4.922655715263518,m,ad_hoc_implicature,plate,4,1
VP86,4,4.922655715263518,m,ad_hoc_implicature,house,5,0
VP86,4,4.922655715263518,m,card_sorting,red_rabbit,1,1
VP86,4,4.922655715263518,m,card_sorting,blue_boat,2,1
VP86,4,4.922655715263518,m,card_sorting,blue_boat,3,1
VP86,4,4.922655715263518,m,card_sorting,red_rabbit,4,1
VP86,4,4.922655715263518,m,card_sorting,blue_boat,5,1
VP86,4,4.922655715263518,m,card_sorting,red_rabbit,6,1
VP86,4,4.922655715263518,m,match_to_sample,A,1,0
VP86,4,4.922655715263518,m,match_to_sample,B,2,0
VP86,4,4.922655715263518,m,match_to_sample,C,3,1
VP86,4,4.922655715263518,m,match_to_sample,D,4,1
VP86,4,4.922655715263518,m,match_to_sample,E,5,0
VP86,4,4.922655715263518,m,match_to_sample,F,6,0
VP86,4,4.922655715263518,m,mutual_exclusivity,Monkey,1,1
VP86,4,4.922655715263518,m,mutual_exclusivity,Bunny,2,0
VP86,4,4.922655715263518,m,mutual_exclusivity,Cat,3,1
VP86,4,4.922655715263518,m,mutual_exclusivity,Dog,4,1
VP86,4,4.922655715263518,m,mutual_exclusivity,Frog,5,1
VP86,4,4.922655715263518,m,simple_inf,bear,1,1
VP86,4,4.922655715263518,m,simple_inf,robot,2,0
VP86,4,4.922655715263518,m,simple_inf,rocket,3,1
VP86,4,4.922655715263518,m,simple_inf,truck,4,0
VP86,4,4.922655715263518,m,simple_inf,dino,5,0
VP86,4,4.922655715263518,m,training,NA,1,1
VP86,4,4.922655715263518,m,training,NA,2,1
VP87,3,3.0006844626967832,w,ad_hoc_implicature,box,1,1
VP87,3,3.0006844626967832,w,ad_hoc_implicature,chair,2,0
VP87,3,3.0006844626967832,w,ad_hoc_implicature,table,3,0
VP87,3,3.0006844626967832,w,ad_hoc_implicature,plate,4,0
VP87,3,3.0006844626967832,w,ad_hoc_implicature,house,5,1
VP87,3,3.0006844626967832,w,card_sorting,red_rabbit,1,0
VP87,3,3.0006844626967832,w,card_sorting,blue_boat,2,0
VP87,3,3.0006844626967832,w,card_sorting,blue_boat,3,1
VP87,3,3.0006844626967832,w,card_sorting,red_rabbit,4,1
VP87,3,3.0006844626967832,w,card_sorting,blue_boat,5,0
VP87,3,3.0006844626967832,w,card_sorting,red_rabbit,6,0
VP87,3,3.0006844626967832,w,match_to_sample,A,1,0
VP87,3,3.0006844626967832,w,match_to_sample,B,2,1
VP87,3,3.0006844626967832,w,match_to_sample,C,3,1
VP87,3,3.0006844626967832,w,match_to_sample,D,4,1
VP87,3,3.0006844626967832,w,match_to_sample,E,5,1
VP87,3,3.0006844626967832,w,match_to_sample,F,6,0
VP87,3,3.0006844626967832,w,mutual_exclusivity,Monkey,1,0
VP87,3,3.0006844626967832,w,mutual_exclusivity,Bunny,2,1
VP87,3,3.0006844626967832,w,mutual_exclusivity,Cat,3,1
VP87,3,3.0006844626967832,w,mutual_exclusivity,Dog,4,0
VP87,3,3.0006844626967832,w,mutual_exclusivity,Frog,5,1
VP87,3,3.0006844626967832,w,simple_inf,bear,1,0
VP87,3,3.0006844626967832,w,simple_inf,robot,2,1
VP87,3,3.0006844626967832,w,simple_inf,rocket,3,0
VP87,3,3.0006844626967832,w,simple_inf,truck,4,0
VP87,3,3.0006844626967832,w,simple_inf,dino,5,0
VP87,3,3.0006844626967832,w,training,NA,1,1
VP87,3,3.0006844626967832,w,training,NA,2,0
VP89,3,3.9342915811088295,m,ad_hoc_implicature,box,1,0
VP89,3,3.9342915811088295,m,ad_hoc_implicature,chair,2,1
VP89,3,3.9342915811088295,m,ad_hoc_implicature,table,3,1
VP89,3,3.9342915811088295,m,ad_hoc_implicature,plate,4,1
VP89,3,3.9342915811088295,m,ad_hoc_implicature,house,5,1
VP89,3,3.9342915811088295,m,card_sorting,red_rabbit,1,1
VP89,3,3.9342915811088295,m,card_sorting,blue_boat,2,1
VP89,3,3.9342915811088295,m,card_sorting,blue_boat,3,1
VP89,3,3.9342915811088295,m,card_sorting,red_rabbit,4,1
VP89,3,3.9342915811088295,m,card_sorting,blue_boat,5,1
VP89,3,3.9342915811088295,m,card_sorting,red_rabbit,6,1
VP89,3,3.9342915811088295,m,match_to_sample,A,1,1
VP89,3,3.9342915811088295,m,match_to_sample,B,2,0
VP89,3,3.9342915811088295,m,match_to_sample,C,3,1
VP89,3,3.9342915811088295,m,match_to_sample,D,4,1
VP89,3,3.9342915811088295,m,match_to_sample,E,5,0
VP89,3,3.9342915811088295,m,match_to_sample,F,6,0
VP89,3,3.9342915811088295,m,mutual_exclusivity,Monkey,1,1
VP89,3,3.9342915811088295,m,mutual_exclusivity,Bunny,2,0
VP89,3,3.9342915811088295,m,mutual_exclusivity,Cat,3,1
VP89,3,3.9342915811088295,m,mutual_exclusivity,Dog,4,1
VP89,3,3.9342915811088295,m,mutual_exclusivity,Frog,5,1
VP89,3,3.9342915811088295,m,simple_inf,bear,1,0
VP89,3,3.9342915811088295,m,simple_inf,robot,2,0
VP89,3,3.9342915811088295,m,simple_inf,rocket,3,0
VP89,3,3.9342915811088295,m,simple_inf,truck,4,1
VP89,3,3.9342915811088295,m,simple_inf,dino,5,0
VP89,3,3.9342915811088295,m,training,NA,1,1
VP89,3,3.9342915811088295,m,training,NA,2,1
VP90,4,4.016427104722792,m,ad_hoc_implicature,box,1,1
VP90,4,4.016427104722792,m,ad_hoc_implicature,chair,2,1
VP90,4,4.016427104722792,m,ad_hoc_implicature,table,3,1
VP90,4,4.016427104722792,m,ad_hoc_implicature,plate,4,1
VP90,4,4.016427104722792,m,ad_hoc_implicature,house,5,0
VP90,4,4.016427104722792,m,card_sorting,red_rabbit,1,1
VP90,4,4.016427104722792,m,card_sorting,blue_boat,2,1
VP90,4,4.016427104722792,m,card_sorting,blue_boat,3,1
VP90,4,4.016427104722792,m,card_sorting,red_rabbit,4,1
VP90,4,4.016427104722792,m,card_sorting,blue_boat,5,1
VP90,4,4.016427104722792,m,card_sorting,red_rabbit,6,1
VP90,4,4.016427104722792,m,match_to_sample,A,1,0
VP90,4,4.016427104722792,m,match_to_sample,B,2,1
VP90,4,4.016427104722792,m,match_to_sample,C,3,0
VP90,4,4.016427104722792,m,match_to_sample,D,4,0
VP90,4,4.016427104722792,m,match_to_sample,E,5,1
VP90,4,4.016427104722792,m,match_to_sample,F,6,1
VP90,4,4.016427104722792,m,mutual_exclusivity,Monkey,1,1
VP90,4,4.016427104722792,m,mutual_exclusivity,Bunny,2,1
VP90,4,4.016427104722792,m,mutual_exclusivity,Cat,3,1
VP90,4,4.016427104722792,m,mutual_exclusivity,Dog,4,1
VP90,4,4.016427104722792,m,mutual_exclusivity,Frog,5,1
VP90,4,4.016427104722792,m,simple_inf,bear,1,1
VP90,4,4.016427104722792,m,simple_inf,robot,2,1
VP90,4,4.016427104722792,m,simple_inf,rocket,3,1
VP90,4,4.016427104722792,m,simple_inf,truck,4,1
VP90,4,4.016427104722792,m,simple_inf,dino,5,1
VP90,4,4.016427104722792,m,training,NA,1,1
VP90,4,4.016427104722792,m,training,NA,2,1
VP91,4,4.016427104722792,w,ad_hoc_implicature,box,1,1
VP91,4,4.016427104722792,w,ad_hoc_implicature,chair,2,1
VP91,4,4.016427104722792,w,ad_hoc_implicature,table,3,1
VP91,4,4.016427104722792,w,ad_hoc_implicature,plate,4,1
VP91,4,4.016427104722792,w,ad_hoc_implicature,house,5,1
VP91,4,4.016427104722792,w,card_sorting,red_rabbit,1,0
VP91,4,4.016427104722792,w,card_sorting,blue_boat,2,1
VP91,4,4.016427104722792,w,card_sorting,blue_boat,3,1
VP91,4,4.016427104722792,w,card_sorting,red_rabbit,4,1
VP91,4,4.016427104722792,w,card_sorting,blue_boat,5,1
VP91,4,4.016427104722792,w,card_sorting,red_rabbit,6,1
VP91,4,4.016427104722792,w,match_to_sample,A,1,0
VP91,4,4.016427104722792,w,match_to_sample,B,2,0
VP91,4,4.016427104722792,w,match_to_sample,C,3,0
VP91,4,4.016427104722792,w,match_to_sample,D,4,0
VP91,4,4.016427104722792,w,match_to_sample,E,5,0
VP91,4,4.016427104722792,w,match_to_sample,F,6,0
VP91,4,4.016427104722792,w,mutual_exclusivity,Monkey,1,1
VP91,4,4.016427104722792,w,mutual_exclusivity,Bunny,2,1
VP91,4,4.016427104722792,w,mutual_exclusivity,Cat,3,1
VP91,4,4.016427104722792,w,mutual_exclusivity,Dog,4,1
VP91,4,4.016427104722792,w,mutual_exclusivity,Frog,5,1
VP91,4,4.016427104722792,w,simple_inf,bear,1,1
VP91,4,4.016427104722792,w,simple_inf,robot,2,0
VP91,4,4.016427104722792,w,simple_inf,rocket,3,1
VP91,4,4.016427104722792,w,simple_inf,truck,4,0
VP91,4,4.016427104722792,w,simple_inf,dino,5,0
VP91,4,4.016427104722792,w,training,NA,1,1
VP91,4,4.016427104722792,w,training,NA,2,1
VP92,3,3.813826146475017,w,ad_hoc_implicature,box,1,1
VP92,3,3.813826146475017,w,ad_hoc_implicature,chair,2,1
VP92,3,3.813826146475017,w,ad_hoc_implicature,table,3,1
VP92,3,3.813826146475017,w,ad_hoc_implicature,plate,4,1
VP92,3,3.813826146475017,w,ad_hoc_implicature,house,5,0
VP92,3,3.813826146475017,w,card_sorting,red_rabbit,1,0
VP92,3,3.813826146475017,w,card_sorting,blue_boat,2,0
VP92,3,3.813826146475017,w,card_sorting,blue_boat,3,0
VP92,3,3.813826146475017,w,card_sorting,red_rabbit,4,0
VP92,3,3.813826146475017,w,card_sorting,blue_boat,5,0
VP92,3,3.813826146475017,w,card_sorting,red_rabbit,6,0
VP92,3,3.813826146475017,w,match_to_sample,A,1,1
VP92,3,3.813826146475017,w,match_to_sample,B,2,1
VP92,3,3.813826146475017,w,match_to_sample,C,3,1
VP92,3,3.813826146475017,w,match_to_sample,D,4,1
VP92,3,3.813826146475017,w,match_to_sample,E,5,1
VP92,3,3.813826146475017,w,match_to_sample,F,6,1
VP92,3,3.813826146475017,w,mutual_exclusivity,Monkey,1,1
VP92,3,3.813826146475017,w,mutual_exclusivity,Bunny,2,0
VP92,3,3.813826146475017,w,mutual_exclusivity,Cat,3,0
VP92,3,3.813826146475017,w,mutual_exclusivity,Dog,4,1
VP92,3,3.813826146475017,w,mutual_exclusivity,Frog,5,0
VP92,3,3.813826146475017,w,simple_inf,bear,1,1
VP92,3,3.813826146475017,w,simple_inf,robot,2,0
VP92,3,3.813826146475017,w,simple_inf,rocket,3,0
VP92,3,3.813826146475017,w,simple_inf,truck,4,1
VP92,3,3.813826146475017,w,simple_inf,dino,5,0
VP92,3,3.813826146475017,w,training,NA,1,1
VP92,3,3.813826146475017,w,training,NA,2,1
VP93,4,4.213552361396304,m,ad_hoc_implicature,box,1,1
VP93,4,4.213552361396304,m,ad_hoc_implicature,chair,2,1
VP93,4,4.213552361396304,m,ad_hoc_implicature,table,3,1
VP93,4,4.213552361396304,m,ad_hoc_implicature,plate,4,1
VP93,4,4.213552361396304,m,ad_hoc_implicature,house,5,1
VP93,4,4.213552361396304,m,card_sorting,red_rabbit,1,1
VP93,4,4.213552361396304,m,card_sorting,blue_boat,2,1
VP93,4,4.213552361396304,m,card_sorting,blue_boat,3,1
VP93,4,4.213552361396304,m,card_sorting,red_rabbit,4,1
